monnaie,sigle,unite,achat,vente,date
Riyal Saoudien,SAR,10,7.999,8.178,26-08-2024 
Dollar Canadien,CAD,1,2.214,2.280,26-08-2024 
Couronne Danoise,DKK,100,42.772,46.161,26-08-2024 
Dirham EUA,AED,10,8.215,8.370,26-08-2024 
Dollar USA,USD,1,3.011,3.086,26-08-2024 
Livre Sterling,GBP,1,3.956,4.048,26-08-2024 
Yen Japonais,JPY,1000,19.186,21.402,26-08-2024 
Dinar Koweitien,KWD,1,9.732,9.981,26-08-2024 
Couronne Norvégeinne,NOK,100,28.192,29.406,26-08-2024 
Riyal Qatari,QAR,10,8.149,8.426,26-08-2024 
Couronne Suédoise,SEK,10,2.804,3.025,26-08-2024 
Franc Suisse,CHF,10,35.344,36.300,26-08-2024 
EURO,EUR,1,3.364,3.429,26-08-2024 
Dinar Bahreîni,BHD,1,7.524,8.144,26-08-2024 
Dinar Libyen,LYD,1,0.603,0.640,26-08-2024 
Yuan Chine,CNY,1,,,26-08-2024 
